Año;Exportaciones FOB;Variación interanual (eje derecho);Participación sobre total exportado
2000;27799243,47;;0,040428744
2001;27211878,94;-0,021128795;0,035628372
2002;20854317;-0,233631862;0,023270431
2003;26860183,83;0,287991538;0,026833488
2004;42782430,72;0,592782499;0,032000582
2005;54314961,88;0,269562317;0,034396149
2006;62778995,96;0,155832459;0,022426098
2007;59504745,04;-0,052155197;0,020197204
2008;83499331,06;0,403238196;0,03070631
2009;56230258,93;-0,32657833;0,021916434
2010;70995257;0,262581008;0,016859247
2011;54798811,79;-0,228134187;0,011178108
2012;58424924,64;0,066171377;0,011729674
2013;59245142,89;0,014038841;0,015384777
2014;78975643,82;0,333031536;0,021651156
2015;90828395,31;0,1500811;0,025537665
2016;191902507,5;1,112803015;0,053845554
2017;223691497,3;0,165651769;0,060561774
2018;274547664,6;0,227349577;0,07957132
2019;195414534,7;-0,288230934;0,060197816
2020;128852024,1;-0,340622107;0,049166108
2021;208030739,7;0,614493379;0,064154683
2022;695932952,5;2,345337104;0,180439348
